timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1735790400000,3388.01,3427.70,3387.40,3417.81,132806.188,1735793999999,453067283.12282,198576,75717.445,258333251.76726,0
1735794000000,3417.80,3419.19,3402.44,3412.48,75237.874,1735797599999,256676822.41914,135848,31384.006,107074310.84905,0
1735797600000,3412.48,3415.73,3401.92,3410.20,43264.332,1735801199999,147420288.82532,97573,21471.317,73161988.07125,0
1735801200000,3410.20,3421.82,3408.60,3419.69,49566.015,1735804799999,169352106.57138,99692,24812.575,84779178.43820,0
1735804800000,3419.70,3442.85,3414.18,3437.99,92585.616,1735808399999,317355698.31180,162766,48406.757,165961601.17246,0
1735808400000,3437.98,3471.67,3433.95,3467.87,134724.109,1735811999999,464709933.84670,208245,71016.888,245101228.12334,0
1735812000000,3467.84,3476.17,3457.19,3468.68,109477.485,1735815599999,379559603.30385,182770,52569.232,182281675.92816,0
1735815600000,3468.68,3475.00,3456.44,3470.57,66119.745,1735819199999,229239062.63620,123488,31412.443,108921664.62968,0
1735819200000,3470.58,3481.07,3465.03,3479.98,83323.364,1735822799999,289537054.36306,133102,48206.409,167536957.61641,0
1735822800000,3479.98,3484.54,3458.55,3465.31,149806.309,1735826399999,519524053.74878,176422,73486.980,254866130.80166,0
1735826400000,3465.31,3511.14,3439.57,3494.53,350273.136,1735829999999,1216886214.57084,460088,186223.945,647402816.68765,0
1735830000000,3494.43,3495.68,3455.34,3462.76,161495.102,1735833599999,560408531.24554,323707,70791.358,245659658.96027,0
1735833600000,3462.75,3488.87,3447.43,3468.82,121085.028,1735837199999,420355584.58552,245986,61752.514,214387917.00274,0
1735837200000,3468.81,3478.37,3428.00,3449.67,156645.964,1735840799999,540300887.72599,255901,78127.901,269445353.87974,0
1735840800000,3449.67,3464.78,3439.42,3464.16,114246.961,1735844399999,394606777.26105,187629,65485.507,226191383.95770,0
1735844400000,3464.16,3473.79,3457.68,3462.32,60627.834,1735847999999,210159717.61197,132222,31273.218,108422837.12864,0
1735848000000,3462.32,3474.90,3451.00,3452.17,47718.641,1735851599999,165236421.42221,120545,25369.989,87874243.42602,0
1735851600000,3452.20,3455.40,3441.96,3453.74,50474.589,1735855199999,174056311.17654,91828,22859.091,78828820.00418,0
1735855200000,3453.75,3453.75,3420.00,3440.00,72959.738,1735858799999,250649077.32029,111423,32499.054,111668406.04499,0
1735858800000,3440.00,3456.41,3437.00,3454.83,38858.137,1735862399999,133989208.66100,91633,20091.142,69287497.09228,0
1735862400000,3454.83,3466.24,3445.68,3448.79,57401.847,1735865999999,198369359.49055,110337,32057.202,110807853.81781,0
1735866000000,3448.79,3465.58,3442.10,3464.35,77611.106,1735869599999,268089347.34497,115535,51806.046,178990942.77262,0
1735869600000,3464.35,3476.48,3455.92,3456.49,59740.076,1735873199999,207197867.11247,109657,30262.830,104986604.48698,0
1735873200000,3456.54,3471.96,3455.04,3469.33,42836.577,1735876799999,148310679.48833,79440,24975.467,86466596.91731,0
1735876800000,3469.33,3470.10,3455.00,3457.74,39580.485,1735880399999,136975712.21929,83711,20980.410,72596097.71208,0
1735880400000,3457.75,3459.99,3443.72,3455.13,65375.565,1735883999999,225673690.97867,103041,32868.935,113471648.85208,0
1735884000000,3455.13,3460.91,3441.01,3441.88,43879.536,1735887599999,151354424.96954,84010,15767.988,54397961.90098,0
1735887600000,3441.88,3443.51,3431.01,3432.62,76101.559,1735891199999,261528214.86754,125636,39391.524,135372599.00378,0
1735891200000,3432.62,3441.96,3421.56,3429.01,83220.413,1735894799999,285508299.88035,130595,33688.012,115610369.67773,0
1735894800000,3429.01,3450.08,3428.00,3442.77,53487.328,1735898399999,184081730.01753,108563,26739.683,92012126.76698,0
1735898400000,3442.77,3451.66,3437.22,3444.83,40188.109,1735901999999,138434722.55007,81767,18913.168,65155892.34106,0
1735902000000,3444.83,3466.54,3444.83,3464.73,58123.199,1735905599999,200936075.74739,103361,30677.268,106052404.73064,0
1735905600000,3464.74,3475.50,3460.00,3462.45,65457.430,1735909199999,226958290.27394,132939,31338.639,108677446.65108,0
1735909200000,3462.45,3496.74,3462.02,3480.31,157702.217,1735912799999,549202235.20512,231851,76591.996,266808553.40354,0
1735912800000,3480.30,3536.60,3479.78,3526.53,294026.725,1735916399999,1033953214.29295,411887,166347.007,584952730.64974,0
1735916400000,3526.54,3578.19,3518.91,3564.32,309790.231,1735919999999,1099065179.40609,429530,179144.714,635988983.33948,0
1735920000000,3564.32,3598.69,3564.31,3583.70,269756.360,1735923599999,966991016.40616,368438,136416.236,488986131.32210,0
1735923600000,3583.69,3593.00,3572.95,3574.27,90507.431,1735927199999,324080740.91643,167668,43159.666,154562061.43236,0
1735927200000,3574.27,3617.00,3573.17,3604.63,168959.180,1735930799999,608712902.18237,227855,97568.551,351454741.76094,0
1735930800000,3604.63,3630.00,3600.48,3621.91,161324.848,1735934399999,583727605.67077,201982,89120.264,322533787.30772,0
1735934400000,3621.90,3622.77,3598.28,3600.15,97927.148,1735937999999,353366159.50779,149600,43712.301,157737934.35345,0
1735938000000,3600.10,3616.22,3594.22,3613.50,69735.392,1735941599999,251581230.29483,110302,40764.726,147076791.92416,0
1735941600000,3613.50,3623.21,3609.21,3615.13,47128.881,1735945199999,170442717.45769,77472,22081.983,79867793.99841,0
1735945200000,3615.13,3616.87,3603.26,3607.89,60966.131,1735948799999,219944226.52829,79435,34067.172,122888639.11722,0
1735948800000,3607.90,3619.90,3601.06,3601.97,60860.868,1735952399999,219548555.19954,89885,21300.309,76853367.74481,0
1735952400000,3601.98,3603.53,3581.44,3595.65,69725.939,1735955999999,250397854.74623,122329,31865.903,114444166.16884,0
1735956000000,3595.65,3599.46,3582.00,3595.43,39441.396,1735959599999,141646655.53700,79131,19721.816,70836046.81220,0
1735959600000,3595.43,3599.49,3589.37,3597.19,32755.260,1735963199999,117732954.52753,70704,17262.065,62046971.56411,0
1735963200000,3597.19,3597.19,3583.11,3590.91,36347.236,1735966799999,130433394.75234,68456,15168.830,54434309.06348,0
1735966800000,3590.91,3596.14,3585.76,3595.53,32577.979,1735970399999,117030300.58201,53980,18993.205,68231248.59715,0
1735970400000,3595.53,3606.60,3594.06,3599.16,39501.073,1735973999999,142175003.33033,67676,21403.877,77034264.68538,0
1735974000000,3599.17,3609.83,3591.69,3593.04,50295.244,1735977599999,181129591.70776,76076,24644.357,88774065.94245,0
1735977600000,3593.05,3603.10,3583.96,3583.97,95551.090,1735981199999,343321899.74913,111147,52230.630,187733769.70078,0
1735981200000,3583.97,3595.00,3582.49,3588.55,45878.646,1735984799999,164610499.13062,91364,19491.909,69948455.27068,0
1735984800000,3588.55,3591.97,3570.66,3587.59,54502.831,1735988399999,195101473.79642,99821,26394.841,94506097.33874,0
1735988400000,3587.59,3609.54,3583.71,3601.16,66162.892,1735991999999,237919035.27536,88970,41477.417,149209597.54421,0
1735992000000,3601.17,3644.48,3599.19,3634.46,175798.379,1735995599999,637556922.06995,256126,93083.107,337562026.63285,0
1735995600000,3634.46,3648.99,3626.23,3643.76,123887.648,1735999199999,450781632.80155,169246,58083.366,211371439.14267,0
1735999200000,3643.77,3646.00,3632.00,3636.40,74814.750,1736002799999,272320760.51961,106324,27291.680,99314483.73127,0
1736002800000,3636.39,3664.00,3589.54,3606.44,275464.998,1736006399999,997855311.85402,353129,139543.780,506004962.46947,0
1736006400000,3606.44,3627.72,3600.30,3621.00,91043.519,1736009999999,329257039.07891,175665,47160.699,170616065.74073,0
1736010000000,3620.99,3633.51,3619.00,3632.52,46328.955,1736013599999,168026187.68957,102373,22738.074,82476499.27489,0
1736013600000,3632.52,3643.73,3618.00,3625.99,54197.724,1736017199999,196870293.46224,111890,25562.220,92885660.90987,0
1736017200000,3625.99,3638.78,3623.02,3629.91,27743.319,1736020799999,100719966.44871,78424,15163.482,55049450.48626,0
1736020800000,3629.92,3668.17,3629.91,3659.29,83650.057,1736024399999,305489732.07536,143071,51515.308,188131542.42629,0
1736024400000,3659.29,3670.00,3653.34,3657.56,69529.319,1736027999999,254558846.98393,131919,34286.931,125547632.43182,0
1736028000000,3657.56,3662.13,3645.44,3658.80,41219.681,1736031599999,150626409.01771,79601,20238.458,73958741.51893,0
1736031600000,3658.80,3666.26,3649.68,3655.99,41903.800,1736035199999,153283491.31089,87358,23806.408,87103314.86601,0
1736035200000,3655.98,3674.71,3646.65,3648.76,64891.260,1736038799999,237487102.54543,122038,29830.644,109213123.24254,0
1736038800000,3648.76,3650.39,3630.01,3635.55,61407.089,1736042399999,223455745.31053,113115,28354.776,103186611.74602,0
1736042400000,3635.56,3644.45,3633.70,3640.10,28145.754,1736045999999,102414613.16406,72354,14046.492,51112517.83994,0
1736046000000,3640.10,3640.80,3627.77,3636.61,24053.268,1736049599999,87404092.54023,60636,10021.849,36420465.68319,0
1736049600000,3636.61,3648.09,3635.87,3642.89,33036.410,1736053199999,120345747.58704,69995,18209.128,66333045.02884,0
1736053200000,3642.89,3642.90,3629.34,3631.50,30924.437,1736056799999,112399116.75754,65165,12970.113,47143292.80227,0
1736056800000,3631.49,3640.96,3626.83,3637.54,23839.953,1736060399999,86639254.93221,62914,11778.638,42808759.85595,0
1736060400000,3637.54,3640.13,3628.98,3630.38,21872.426,1736063999999,79464033.69745,56911,10143.313,36853240.56563,0
1736064000000,3630.37,3632.10,3605.37,3618.98,118553.989,1736067599999,428907655.42943,161197,53853.239,194846492.40270,0
1736067600000,3618.98,3622.42,3603.92,3608.76,56271.315,1736071199999,203327445.26813,94787,29710.937,107375297.55754,0
1736071200000,3608.76,3617.71,3602.08,3614.68,48759.629,1736074799999,176097753.20060,104261,26162.802,94485325.44523,0
1736074800000,3614.69,3620.32,3608.03,3612.56,36010.406,1736078399999,130125744.28282,73672,16254.751,58749243.42140,0
1736078400000,3612.56,3621.76,3603.95,3613.15,50445.505,1736081999999,182323849.90216,93206,23603.055,85317929.62869,0
1736082000000,3613.15,3626.66,3611.13,3613.49,43931.269,1736085599999,159003669.10988,82916,22527.052,81545131.32718,0
1736085600000,3613.49,3627.86,3592.14,3621.71,160075.334,1736089199999,577479126.72429,202393,71144.147,256755495.74397,0
1736089200000,3621.71,3637.79,3618.00,3628.45,89361.745,1736092799999,324300847.19705,142486,41626.528,151069837.28355,0
1736092800000,3628.45,3640.68,3623.00,3627.09,69493.553,1736096399999,252412658.40511,130030,36448.935,132410918.08180,0
1736096400000,3627.09,3647.42,3621.00,3627.36,60175.274,1736099999999,218674600.71201,111102,29706.528,107973704.10978,0
1736100000000,3627.36,3632.37,3611.25,3629.47,52081.232,1736103599999,188627552.20131,102102,25633.398,92846490.60969,0
1736103600000,3629.47,3639.00,3625.00,3636.92,30395.874,1736107199999,110445479.71559,71454,13979.577,50797070.34828,0
1736107200000,3636.91,3656.29,3627.33,3634.51,70209.335,1736110799999,255767569.55473,119903,35397.327,128964474.85667,0
1736110800000,3634.51,3647.21,3632.96,3644.51,26647.767,1736114399999,96994364.44132,66030,14373.034,52314637.55286,0
1736114400000,3644.52,3648.94,3633.13,3644.18,27583.757,1736117999999,100430051.06617,62520,11474.247,41776450.19431,0
1736118000000,3644.19,3654.89,3631.49,3634.96,41907.124,1736121599999,152664445.19625,98100,20129.453,73347221.20482,0
1736121600000,3634.96,3654.76,3619.09,3620.57,70160.340,1736125199999,255043381.62780,159308,35337.064,128505346.50413,0
1736125200000,3620.57,3655.00,3609.00,3647.70,100545.925,1736128799999,364961201.78400,179270,56092.843,203622973.66479,0
1736128800000,3647.70,3684.25,3644.14,3657.58,213964.287,1736132399999,785093910.81727,339015,108265.119,397292070.23886,0
1736132400000,3657.59,3673.87,3652.70,3663.93,54791.372,1736135999999,200823364.97106,126232,29333.103,107533203.03727,0
1736136000000,3663.93,3678.44,3659.76,3671.83,51540.051,1736139599999,189059914.54346,113326,28930.536,106133619.18481,0
1736139600000,3671.82,3698.00,3666.18,3679.62,118815.607,1736143199999,437839455.96026,191504,60986.495,224759648.07279,0
1736143200000,3679.63,3684.04,3664.05,3664.88,60845.108,1736146799999,223392450.67947,124261,28252.760,103746664.56719,0
1736146800000,3664.88,3667.39,3640.84,3649.39,109486.748,1736150399999,399709763.07675,167302,46772.013,170787522.98927,0
1736150400000,3649.39,3663.08,3635.02,3640.00,96714.809,1736153999999,352685224.96212,144431,51353.974,187335841.58249,0
1736154000000,3639.99,3649.35,3639.05,3643.89,33441.837,1736157599999,121871098.14984,76107,18870.845,68775872.77216,0
1736157600000,3643.89,3645.86,3631.34,3637.07,50671.069,1736161199999,184334380.70530,89203,19562.953,71170555.89887,0
1736161200000,3637.07,3658.60,3635.10,3653.71,65840.816,1736164799999,240236117.19884,117963,35567.814,129771601.24928,0
1736164800000,3653.71,3662.63,3640.55,3641.68,63590.101,1736168399999,232248720.63543,105612,28679.724,104778629.98658,0
1736168400000,3641.69,3651.99,3623.00,3650.00,113949.723,1736171999999,414479774.66115,172260,52435.576,190775787.36757,0
1736172000000,3649.99,3704.53,3620.74,3684.50,329159.821,1736175599999,1204142517.09374,429217,163785.908,599304023.47258,0
1736175600000,3684.50,3714.00,3669.89,3712.99,302742.095,1736179199999,1117793849.53736,417261,155500.246,574366747.03518,0
1736179200000,3712.99,3744.28,3689.87,3709.40,316374.302,1736182799999,1177192016.15401,400857,155035.350,577004543.15411,0
1736182800000,3709.41,3709.41,3653.88,3672.75,206042.078,1736186399999,757497689.19949,296440,103235.920,379422857.80276,0
1736186400000,3672.74,3691.50,3661.28,3681.21,81068.228,1736189999999,298291500.85407,152316,43951.252,161726068.95523,0
1736190000000,3681.21,3694.94,3674.06,3686.47,44536.424,1736193599999,164268033.22074,107921,18806.154,69371540.74115,0
1736193600000,3686.46,3702.99,3671.63,3682.08,68631.632,1736197199999,253082630.41053,129931,33617.394,123973174.18307,0
1736197200000,3682.06,3688.23,3665.38,3666.31,56517.577,1736200799999,207598345.96336,120447,29080.612,106832701.94900,0
1736200800000,3666.30,3682.55,3666.09,3677.43,44354.340,1736204399999,162966184.04616,75204,22545.400,82843012.16996,0
1736204400000,3677.44,3686.35,3667.41,3685.72,32277.668,1736207999999,118677395.86124,86278,19081.029,70153348.17203,0
1736208000000,3685.72,3693.30,3672.22,3674.00,57361.453,1736211599999,211195445.83057,120502,27548.227,101436383.49808,0
1736211600000,3674.01,3695.68,3661.97,3693.67,56715.875,1736215199999,208777654.20175,119620,27801.229,102365340.20555,0
1736215200000,3693.67,3700.31,3675.00,3676.87,47565.977,1736218799999,175452111.23782,108399,19683.596,72616318.90100,0
1736218800000,3676.87,3688.34,3672.80,3681.49,38939.219,1736222399999,143320984.72813,88795,15625.303,57515426.83190,0
1736222400000,3681.49,3685.53,3672.38,3672.38,26089.030,1736225999999,95998214.78550,54317,11519.870,42397754.24330,0
1736226000000,3672.38,3676.16,3657.40,3668.63,53276.594,1736229599999,195382239.07183,92820,25200.575,92428604.53817,0
1736229600000,3668.64,3674.79,3663.00,3671.51,34055.599,1736233199999,124990488.33629,66531,17313.422,63542851.57737,0
1736233200000,3671.52,3679.00,3661.35,3666.61,34320.252,1736236799999,125943564.68605,69708,16328.179,59926421.21471,0
1736236800000,3666.61,3678.52,3659.26,3673.41,49930.317,1736240399999,183158171.17774,84233,26770.091,98200626.10303,0
1736240400000,3673.41,3675.75,3651.16,3660.15,66759.162,1736243999999,244434927.15559,100709,26949.050,98676243.49735,0
1736244000000,3660.14,3664.92,3650.22,3657.01,49166.920,1736247599999,179785646.86538,88047,23718.166,86738024.63410,0
1736247600000,3657.00,3658.00,3625.00,3638.55,156911.791,1736251199999,571048317.37323,205364,61833.550,225021273.05411,0
1736251200000,3638.55,3642.45,3625.39,3632.68,78274.155,1736254799999,284412547.74202,138384,40676.120,147808959.29274,0
1736254800000,3632.69,3644.90,3630.25,3635.14,56305.861,1736258399999,204844195.56981,107382,27192.834,98947112.59827,0
1736258400000,3635.15,3641.63,3500.00,3567.95,394845.177,1736261999999,1419103074.82263,423476,149272.925,537571544.57363,0
1736262000000,3568.01,3581.30,3409.00,3461.21,1255818.699,1736265599999,4393077325.94339,1301327,591860.352,2072267401.59093,0
1736265600000,3461.21,3490.89,3447.36,3456.80,293877.989,1736269199999,1019663453.36052,440286,138576.297,480864072.86318,0
1736269200000,3456.81,3469.43,3419.99,3441.09,260265.142,1736272799999,897295485.73723,363673,119610.918,412362205.45404,0
1736272800000,3441.08,3458.25,3411.54,3420.50,211350.656,1736276399999,724659736.21711,309907,111852.433,383426560.31065,0
1736276400000,3420.50,3436.46,3363.00,3384.36,305738.286,1736279999999,1040009948.74466,379447,133924.561,455842563.78507,0
1736280000000,3384.36,3399.39,3362.65,3395.56,201549.300,1736283599999,681752858.92222,377373,104485.267,353525219.93003,0
1736283600000,3395.59,3412.82,3360.05,3362.20,163042.199,1736287199999,552453934.38741,255523,71930.575,243879887.48722,0
1736287200000,3362.20,3396.25,3353.59,3395.23,109883.438,1736290799999,371037892.49476,191681,57531.540,194320376.83357,0
1736290800000,3395.23,3395.23,3373.60,3379.38,60614.416,1736294399999,204948841.08098,146905,28383.558,95988443.81448,0
1736294400000,3379.37,3413.55,3376.70,3410.20,101765.195,1736297999999,345842396.24419,205242,55094.351,187139574.48612,0
1736298000000,3410.19,3410.20,3372.80,3389.82,83375.771,1736301599999,282683294.33808,171625,38506.753,130566987.78846,0
1736301600000,3389.82,3403.44,3381.19,3381.21,59805.675,1736305199999,202950014.54254,133283,26676.695,90528216.65563,0
1736305200000,3381.21,3386.39,3340.01,3359.32,215867.584,1736308799999,725500754.57714,334155,102087.727,343217699.04574,0
1736308800000,3359.33,3372.62,3341.70,3347.26,122971.409,1736312399999,412485541.44720,241474,57469.576,192838003.71660,0
1736312400000,3347.26,3372.03,3335.00,3350.50,123869.318,1736315999999,415478452.79114,241076,62127.332,208404026.09856,0
1736316000000,3350.50,3361.68,3306.01,3307.60,244638.185,1736319599999,813726334.32237,375774,107103.062,356381414.82483,0
1736319600000,3307.61,3358.29,3306.50,3353.19,172366.706,1736323199999,574592007.50794,261450,101342.449,337779353.53820,0
1736323200000,3353.19,3376.54,3349.60,3364.56,118721.117,1736326799999,399425818.31282,184424,55366.839,186293145.90965,0
1736326800000,3364.56,3372.86,3344.44,3345.89,84697.230,1736330399999,284595484.94237,138113,34568.323,116181097.51790,0
1736330400000,3345.90,3372.00,3345.17,3360.90,80002.614,1736333999999,268686968.80063,136995,36541.924,122717601.98125,0
1736334000000,3360.91,3366.41,3321.60,3348.50,191674.322,1736337599999,640284241.53102,245393,86461.706,288811994.67120,0
1736337600000,3348.50,3360.00,3337.10,3338.59,99713.777,1736341199999,333909332.67732,200103,51140.716,171276982.46903,0
1736341200000,3338.58,3366.52,3338.58,3357.31,105281.053,1736344799999,353549255.32704,231025,55004.025,184735350.32206,0
1736344800000,3357.31,3381.00,3346.00,3368.84,177973.494,1736348399999,598330034.89044,322311,90451.268,304149626.06379,0
1736348400000,3368.83,3384.90,3331.00,3346.00,237339.577,1736351999999,796138014.01967,384902,117628.175,394742328.04598,0
1736352000000,3346.00,3347.07,3310.39,3313.17,170981.223,1736355599999,568796838.30621,321097,72174.211,240225939.29547,0
1736355600000,3313.16,3319.44,3206.54,3262.11,773251.402,1736359199999,2518416250.84886,855474,339293.562,1104626606.83501,0
1736359200000,3262.11,3329.38,3257.12,3281.71,326516.407,1736362799999,1075358061.82398,488951,166781.354,549214533.52747,0
1736362800000,3281.71,3308.80,3270.21,3279.47,161752.938,1736366399999,532232155.88673,321194,81492.527,268165927.11054,0
1736366400000,3279.46,3290.90,3265.00,3284.50,75497.486,1736369999999,247545258.69147,195622,37213.651,122035820.54878,0
1736370000000,3284.51,3303.78,3268.47,3297.90,87784.631,1736373599999,288736966.91605,198612,41504.983,136535022.48919,0
1736373600000,3297.89,3333.00,3297.27,3331.31,95735.402,1736377199999,317501517.31857,152477,49312.765,163587656.99848,0
1736377200000,3331.30,3333.65,3314.53,3325.38,47676.181,1736380799999,158462898.42075,112815,24773.664,82355959.93347,0
1736380800000,3325.38,3342.33,3316.51,3340.69,70397.041,1736384399999,234311461.80497,135285,38463.608,128022484.30780,0
1736384400000,3340.69,3355.85,3333.91,3344.66,74722.527,1736387999999,250074599.41976,167815,39305.479,131549547.56005,0
1736388000000,3344.66,3349.69,3305.52,3339.59,193416.063,1736391599999,643538522.83344,290904,97490.324,324361409.53619,0
1736391600000,3339.59,3341.36,3315.55,3323.60,72295.292,1736395199999,240314385.42879,148812,34725.659,115446338.00470,0
1736395200000,3323.60,3342.40,3311.00,3339.01,77696.159,1736398799999,258199145.90160,142667,39259.406,130516681.48422,0
1736398800000,3339.00,3341.18,3323.32,3327.38,45846.695,1736402399999,152768938.52379,108237,18388.101,61296371.09347,0
1736402400000,3327.38,3333.99,3313.69,3314.94,46749.644,1736405999999,155306316.32077,106970,24904.863,82736902.12331,0
1736406000000,3314.93,3323.33,3280.64,3288.18,176900.292,1736409599999,583209825.35372,249649,82990.332,273580759.25644,0
1736409600000,3288.17,3326.00,3264.77,3309.18,225902.203,1736413199999,744253350.15637,323754,116136.082,382742845.64303,0
1736413200000,3309.18,3326.88,3305.56,3316.69,76292.305,1736416799999,253210894.72225,137917,40863.618,135638584.64410,0
1736416800000,3316.68,3321.06,3283.32,3310.85,121235.959,1736420399999,400260192.65915,191064,58040.717,191595812.95238,0
1736420400000,3310.84,3325.53,3292.02,3300.35,85667.950,1736423999999,283466270.66686,164697,37916.838,125494402.96071,0
1736424000000,3300.34,3309.31,3278.48,3294.90,81451.772,1736427599999,268426231.16427,178177,37473.029,123521396.68537,0
1736427600000,3294.90,3297.76,3210.01,3219.70,357818.833,1736431199999,1163078157.52324,433801,151034.962,491344331.97879,0
1736431200000,3219.69,3252.11,3208.34,3249.63,237427.882,1736434799999,767600429.79087,389480,125987.952,407425506.02896,0
1736434800000,3249.62,3337.64,3242.55,3318.79,283979.249,1736438399999,936034534.79526,394325,157219.483,518450289.40221,0
1736438400000,3318.80,3326.39,3286.18,3300.79,193668.443,1736441999999,640100483.03780,270163,91113.844,301145779.08726,0
1736442000000,3300.79,3302.83,3234.08,3248.97,211169.753,1736445599999,689527002.20427,305262,99520.227,324760013.25090,0
1736445600000,3248.97,3269.40,3244.43,3259.18,119682.771,1736449199999,389896140.67018,224389,69305.457,225805099.03506,0
1736449200000,3259.18,3267.91,3180.80,3193.65,271697.394,1736452799999,874795953.46328,324996,102658.545,331023183.10717,0
1736452800000,3193.66,3213.12,3156.00,3194.23,350729.293,1736456399999,1116314237.10248,506795,165740.653,527857793.94928,0
1736456400000,3194.23,3225.17,3189.00,3205.76,105837.518,1736459999999,339734414.30369,226292,51668.316,165860382.28110,0
1736460000000,3205.75,3238.44,3186.28,3223.01,103194.490,1736463599999,331602066.68031,191066,55250.095,177645734.29865,0
1736463600000,3223.01,3231.94,3208.25,3218.24,56083.119,1736467199999,180467663.30769,147892,27760.795,89336704.44209,0
1736467200000,3218.24,3232.73,3212.72,3221.75,63709.945,1736470799999,205296259.11239,162720,31965.122,103009709.53680,0
1736470800000,3221.75,3239.00,3212.62,3235.52,72632.701,1736474399999,234345657.41923,171128,34333.649,110766208.30194,0
1736474400000,3235.53,3259.24,3229.04,3239.92,87007.418,1736477999999,282325575.23846,193568,41084.779,133334030.08241,0
1736478000000,3239.92,3254.84,3237.13,3253.05,45384.073,1736481599999,147338500.68948,117708,23783.823,77216787.55533,0
1736481600000,3253.05,3264.90,3245.37,3252.65,61929.537,1736485199999,201494061.13471,123325,25475.867,82924078.98931,0
1736485200000,3252.66,3280.94,3241.12,3262.33,94082.321,1736488799999,307048623.40611,175342,51885.873,169414083.41239,0
1736488800000,3262.33,3279.37,3258.55,3276.55,53048.809,1736492399999,173337668.27216,130671,28202.243,92166084.22889,0
1736492400000,3276.55,3312.55,3269.49,3294.65,167418.903,1736495999999,551292948.70323,248377,96541.326,317884122.97222,0
1736496000000,3294.65,3300.62,3286.36,3294.78,63746.112,1736499599999,209960782.34517,156285,26710.330,87983665.21251,0
1736499600000,3294.78,3309.40,3289.03,3301.27,65270.174,1736503199999,215414831.92210,139633,31751.025,104805895.73878,0
1736503200000,3301.27,3320.00,3295.96,3316.90,72591.125,1736506799999,240026733.20483,123405,38897.436,128668829.99992,0
