timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1693771200000,1638.09,1648.24,1635.89,1642.06,69877.665,1693774799999,114691458.00450,61752,39605.760,65010620.83577,0
1693774800000,1642.06,1645.00,1635.00,1636.29,43535.976,1693778399999,71382437.38281,47451,20610.100,33797039.96911,0
1693778400000,1636.29,1637.26,1632.21,1634.93,23900.159,1693781999999,39077574.63888,27550,10265.658,16785666.45910,0
1693782000000,1634.93,1636.33,1633.29,1635.02,13685.928,1693785599999,22375194.70248,17995,7488.581,12242767.40390,0
1693785600000,1635.03,1636.11,1633.13,1634.25,18930.635,1693789199999,30945833.54034,21271,8606.507,14069742.14288,0
1693789200000,1634.25,1635.67,1631.15,1632.38,23328.433,1693792799999,38089802.05261,26880,11175.507,18247978.68640,0
1693792800000,1632.38,1640.75,1631.81,1637.80,32355.026,1693796399999,52916634.24976,31176,19456.616,31826302.85028,0
1693796400000,1637.80,1644.50,1636.57,1636.86,61309.477,1693799999999,100535307.06454,60741,27766.560,45540599.35051,0
1693800000000,1636.86,1638.70,1636.09,1637.33,25067.502,1693803599999,41049165.94207,21609,11620.818,19028855.63873,0
1693803600000,1637.33,1638.70,1634.01,1634.44,22419.913,1693807199999,36680092.02307,24174,9337.685,15277178.16289,0
1693807200000,1634.45,1637.99,1633.71,1636.55,28129.324,1693810799999,46015598.17694,24892,14686.817,24025712.08880,0
1693810800000,1636.55,1639.59,1636.55,1638.06,21135.582,1693814399999,34626413.36524,20018,11729.894,19216128.36309,0
1693814400000,1638.07,1639.95,1637.32,1638.38,16173.084,1693817999999,26502272.25126,17810,7613.819,12476703.49491,0
1693818000000,1638.38,1639.84,1634.05,1636.50,28652.268,1693821599999,46897543.96656,26257,12161.856,19907009.67979,0
1693821600000,1636.50,1636.76,1632.83,1634.47,36058.740,1693825199999,58958302.74795,32296,16951.136,27714627.12668,0
1693825200000,1634.48,1635.67,1630.25,1631.46,47402.048,1693828799999,77387247.30084,41041,23657.821,38624614.65406,0
1693828800000,1631.46,1632.74,1626.92,1629.76,61941.548,1693832399999,100969537.37948,55842,26747.673,43603319.72845,0
1693832400000,1629.76,1634.18,1629.06,1631.97,41238.414,1693835999999,67306389.12550,38613,23350.114,38108942.40948,0
1693836000000,1631.97,1633.32,1627.79,1629.05,31179.472,1693839599999,50845925.56878,30330,15580.446,25405813.45762,0
1693839600000,1629.05,1634.00,1617.04,1625.33,204685.432,1693843199999,332578544.02477,187885,98265.505,159687169.94162,0
1693843200000,1625.33,1628.96,1624.62,1628.00,44684.747,1693846799999,72701293.55098,48238,23472.357,38191671.18576,0
1693846800000,1627.99,1635.43,1626.78,1629.75,49763.691,1693850399999,81189403.13870,56149,27698.740,45193938.09478,0
1693850400000,1629.76,1632.26,1628.59,1630.28,18840.197,1693853999999,30708995.73331,24560,10017.611,16328588.59264,0
1693854000000,1630.28,1631.79,1626.99,1630.41,18643.236,1693857599999,30369413.97256,23074,8792.313,14322160.72147,0
1693857600000,1630.42,1631.70,1626.00,1627.99,25439.180,1693861199999,41435167.07673,28835,13152.459,21422431.30193,0
1693861200000,1627.99,1628.50,1617.52,1620.15,86678.122,1693864799999,140680581.54205,84263,40589.152,65892682.76007,0
1693864800000,1620.15,1624.00,1614.76,1623.53,61262.480,1693868399999,99249268.09555,62439,32221.947,52215986.42426,0
1693868400000,1623.52,1634.00,1622.73,1630.09,82505.614,1693871999999,134355440.65443,61311,49407.065,80468017.97891,0
1693872000000,1630.08,1630.70,1624.28,1625.36,41935.931,1693875599999,68246529.71764,43293,18551.866,30189377.46492,0
1693875600000,1625.36,1626.02,1622.35,1622.62,26676.983,1693879199999,43335326.39361,28987,12744.006,20703787.62934,0
1693879200000,1622.63,1623.52,1617.01,1617.44,57324.277,1693882799999,92875967.41288,50266,25995.903,42115631.42704,0
1693882800000,1617.45,1618.00,1608.45,1617.25,128726.693,1693886399999,207646039.37413,112549,63380.529,102243753.32988,0
1693886400000,1617.24,1623.05,1617.24,1621.61,57795.736,1693889999999,93631420.07289,41351,30391.294,49236157.73547,0
1693890000000,1621.61,1627.52,1620.85,1624.66,62204.297,1693893599999,100973235.78348,44452,37519.232,60906971.52750,0
1693893600000,1624.67,1624.86,1620.80,1621.40,33362.138,1693897199999,54133467.62451,30679,12517.153,20310806.97840,0
1693897200000,1621.39,1625.67,1620.80,1624.33,27352.129,1693900799999,44390040.65289,24984,13913.231,22582172.89159,0
1693900800000,1624.32,1628.72,1620.00,1623.92,53620.995,1693904399999,87079018.66390,49689,26065.689,42339568.05542,0
1693904400000,1623.92,1635.73,1622.95,1631.30,91257.484,1693907999999,148714280.74116,77291,48826.806,79577416.72945,0
1693908000000,1631.30,1638.47,1631.04,1632.49,62118.496,1693911599999,101504134.25325,54167,32194.945,52616054.55950,0
1693911600000,1632.49,1635.70,1631.30,1634.64,29330.957,1693915199999,47905157.13287,29303,14844.421,24245450.76304,0
1693915200000,1634.64,1638.86,1629.14,1636.80,86168.928,1693918799999,140785901.08986,74872,41571.000,67930830.17369,0
1693918800000,1636.80,1637.80,1629.35,1629.99,58481.584,1693922399999,95508266.99340,61670,25159.765,41089825.74234,0
1693922400000,1629.98,1632.26,1624.85,1629.59,75073.413,1693925999999,122272819.96545,79312,38073.479,62013890.69813,0
1693926000000,1629.60,1648.00,1629.49,1636.03,229049.181,1693929599999,375231789.96015,204308,118967.937,194907875.44269,0
1693929600000,1636.02,1642.92,1634.81,1635.62,84553.542,1693933199999,138537107.59263,80226,41555.188,68086332.14961,0
1693933200000,1635.63,1638.21,1633.08,1635.22,44155.751,1693936799999,72202509.01795,48116,20230.718,33083416.15674,0
1693936800000,1635.21,1637.11,1632.42,1635.90,30898.328,1693940399999,50509451.84450,34929,16686.347,27278347.77997,0
1693940400000,1635.90,1638.47,1631.31,1631.55,37090.397,1693943999999,60651079.11396,36776,18147.160,29678435.28413,0
1693944000000,1631.54,1632.84,1625.76,1628.98,71833.408,1693947599999,117003522.57612,52396,36705.909,59784933.07809,0
1693947600000,1628.97,1632.97,1628.73,1629.76,22966.812,1693951199999,37447779.99862,23302,11634.315,18968645.14852,0
1693951200000,1629.76,1631.32,1629.08,1631.19,13464.945,1693954799999,21951677.08623,17995,6949.685,11329929.03601,0
1693954800000,1631.20,1633.76,1630.74,1633.63,18939.548,1693958399999,30917677.49063,19317,10761.860,17568089.22559,0
1693958400000,1633.63,1634.69,1630.86,1632.97,27701.860,1693961999999,45231163.68866,22513,12517.577,20437448.23163,0
1693962000000,1632.96,1635.20,1632.14,1632.77,24683.745,1693965599999,40319595.36180,21096,12894.660,21063649.76111,0
1693965600000,1632.78,1639.40,1631.94,1638.38,35907.323,1693969199999,58746251.57673,32578,19776.892,32354659.54060,0
1693969200000,1638.39,1639.73,1632.40,1632.63,39480.619,1693972799999,64596819.67242,33850,14150.220,23147072.96983,0
1693972800000,1632.62,1633.07,1629.56,1630.00,27479.271,1693976399999,44839869.42161,26940,11353.140,18526806.44523,0
1693976400000,1630.00,1630.90,1627.52,1628.01,35432.860,1693979999999,57705715.31323,33272,17293.000,28162725.43467,0
1693980000000,1628.00,1630.79,1626.98,1629.81,44338.200,1693983599999,72229704.23584,35921,23506.889,38295141.76982,0
1693983600000,1629.80,1631.00,1628.24,1628.41,25061.309,1693987199999,40839208.00430,21173,13714.516,22350147.66905,0
1693987200000,1628.41,1631.41,1628.11,1630.60,20765.141,1693990799999,33834136.90127,17644,11222.021,18285282.91175,0
1693990800000,1630.60,1632.66,1628.48,1631.59,26226.296,1693994399999,42769928.33199,22548,13048.194,21280730.24468,0
1693994400000,1631.60,1633.92,1630.49,1630.93,31658.067,1693997999999,51673344.76916,23313,14904.642,24330031.94762,0
1693998000000,1630.93,1635.74,1630.40,1632.02,44411.805,1694001599999,72515768.80665,31106,23035.589,37615470.59107,0
1694001600000,1632.02,1634.10,1630.08,1631.62,29342.330,1694005199999,47890285.89957,26489,15202.335,24812906.93336,0
1694005200000,1631.62,1634.91,1629.16,1631.72,52248.589,1694008799999,85244701.32021,48693,25195.285,41106451.14769,0
1694008800000,1631.72,1631.79,1618.50,1623.46,193915.870,1694012399999,314875459.62662,166253,92520.685,150224067.12697,0
1694012400000,1623.46,1626.50,1618.76,1622.49,66907.532,1694015999999,108593989.58756,61891,35588.475,57764790.89384,0
1694016000000,1622.50,1625.45,1621.00,1622.93,55573.323,1694019599999,90184391.29794,50663,28692.922,46563804.10697,0
1694019600000,1622.92,1680.00,1606.74,1645.79,581866.262,1694023199999,952640961.01340,397289,312952.949,512637120.75772,0
1694023200000,1645.79,1654.90,1623.11,1627.49,330170.975,1694026799999,541113812.62050,274057,154787.149,253650333.36984,0
1694026800000,1627.49,1632.50,1625.17,1630.68,49617.728,1694030399999,80849554.74960,57748,25574.830,41672182.89146,0
1694030400000,1630.68,1632.97,1627.57,1627.99,26801.417,1694033999999,43698992.60612,29790,14071.800,22944135.24412,0
1694034000000,1627.98,1632.77,1626.78,1631.54,21527.818,1694037599999,35098051.40680,23196,11477.307,18709109.82667,0
1694037600000,1631.54,1634.46,1630.45,1630.77,25715.150,1694041199999,41975783.98036,27159,13067.858,21330592.11747,0
1694041200000,1630.77,1633.82,1630.16,1632.33,18448.263,1694044799999,30113274.86961,20228,8743.028,14270293.02138,0
1694044800000,1632.33,1633.17,1631.03,1633.16,15676.456,1694048399999,25584913.24444,17338,7944.555,12966128.24777,0
1694048400000,1633.16,1633.85,1631.01,1633.35,22285.090,1694051999999,36382591.54997,20996,11496.812,18769288.73282,0
1694052000000,1633.36,1638.99,1631.54,1633.27,82753.412,1694055599999,135336644.14458,62782,42217.127,69047341.70792,0
1694055600000,1633.28,1639.68,1632.60,1639.45,51789.412,1694059199999,84751531.81763,41897,31284.631,51199465.45625,0
1694059200000,1639.44,1642.10,1636.66,1638.67,76894.420,1694062799999,126056008.38725,54427,38006.790,62313878.44962,0
1694062800000,1638.67,1640.05,1636.74,1637.58,22379.141,1694066399999,36663647.93744,23497,10723.926,17570109.83273,0
1694066400000,1637.58,1638.49,1636.50,1636.71,20644.615,1694069999999,33800822.68915,20531,9390.494,15375101.21772,0
1694070000000,1636.71,1636.97,1634.66,1635.16,32290.712,1694073599999,52818970.18452,27284,14840.360,24273835.29779,0
1694073600000,1635.17,1635.32,1631.03,1632.58,55233.123,1694077199999,90189824.43620,38697,20919.209,34157083.17569,0
1694077200000,1632.59,1633.69,1630.40,1631.47,24272.616,1694080799999,39617027.81716,22328,11679.157,19062491.98589,0
1694080800000,1631.47,1632.69,1628.26,1630.17,34818.125,1694084399999,56764765.22987,30918,15725.626,25637562.89451,0
1694084400000,1630.17,1630.91,1625.00,1626.83,53907.483,1694087999999,87747914.64895,46194,22841.904,37181942.47319,0
1694088000000,1626.82,1629.22,1623.50,1625.50,62117.941,1694091599999,101048929.95773,47317,34331.242,55849037.77358,0
1694091600000,1625.50,1633.00,1624.12,1625.20,73124.279,1694095199999,119033242.60781,61177,39074.695,63608936.11307,0
1694095200000,1625.21,1631.78,1622.61,1631.63,85025.528,1694098799999,138376253.91781,79198,44115.612,71794742.77815,0
1694098800000,1631.64,1633.30,1628.04,1629.85,95672.388,1694102399999,156030321.43278,69455,54807.420,89387036.53095,0
1694102400000,1629.85,1640.96,1629.21,1633.60,95094.080,1694105999999,155468415.86940,79079,49812.502,81436906.90085,0
1694106000000,1633.57,1639.55,1630.73,1638.35,63808.091,1694109599999,104325411.00914,59361,32392.618,52966652.68151,0
1694109600000,1638.35,1640.81,1633.54,1635.79,53251.476,1694113199999,87173780.06684,48092,24233.510,39676216.00496,0
1694113200000,1635.80,1637.26,1632.34,1636.33,38836.067,1694116799999,63490422.12293,35667,18746.599,30646315.77970,0
1694116800000,1636.32,1638.81,1635.01,1637.98,55707.915,1694120399999,91188909.07399,43556,27458.457,44946445.56826,0
1694120400000,1637.99,1659.70,1637.99,1645.54,292828.215,1694123999999,483128735.44589,238736,157117.387,259209276.90205,0
1694124000000,1645.55,1653.95,1645.55,1649.59,93019.604,1694127599999,153491281.25763,84494,49218.544,81214361.90588,0
1694127600000,1649.60,1651.72,1643.87,1647.27,69450.419,1694131199999,114363297.37036,59017,29858.937,49170757.97359,0
1694131200000,1647.25,1658.77,1644.07,1654.17,89769.583,1694134799999,148071380.20641,71929,52143.404,85999283.48461,0
1694134800000,1654.18,1656.58,1646.34,1646.57,56885.494,1694138399999,93882185.33138,57366,20477.290,33799003.01163,0
1694138400000,1646.57,1647.26,1643.19,1644.89,46862.571,1694141999999,77105156.88691,37977,22056.725,36289997.46595,0
1694142000000,1644.88,1646.63,1643.23,1645.65,24528.929,1694145599999,40356793.42828,24876,13567.023,22321956.94715,0
1694145600000,1645.66,1652.40,1645.38,1650.88,60185.404,1694149199999,99216786.49044,50142,32358.468,53342744.04204,0
1694149200000,1650.88,1653.00,1644.64,1644.79,70137.455,1694152799999,115676714.31288,67572,33950.569,55995907.13256,0
1694152800000,1644.79,1645.74,1642.21,1644.88,40862.644,1694156399999,67191587.94049,41071,18402.671,30261157.96732,0
1694156400000,1644.88,1647.89,1644.04,1646.10,30756.252,1694159999999,50623893.23174,35052,15792.671,25994159.03719,0
1694160000000,1646.10,1647.13,1642.50,1644.61,33106.744,1694163599999,54446758.24019,35150,16437.772,27036176.03036,0
1694163600000,1644.62,1644.80,1632.90,1634.76,99881.131,1694167199999,163761013.43589,78592,40244.160,66000495.75841,0
1694167200000,1634.76,1634.77,1615.00,1625.75,364224.459,1694170799999,591192768.16887,267264,178307.140,289384073.34091,0
1694170800000,1625.75,1627.39,1623.70,1625.23,45052.036,1694174399999,73227668.69838,47814,22115.395,35948052.87058,0
1694174400000,1625.22,1630.99,1623.47,1628.04,71226.650,1694177999999,115903273.28987,52571,39524.888,64317947.75805,0
1694178000000,1628.05,1634.28,1627.33,1630.52,70571.277,1694181599999,115101489.97513,61649,38851.707,63371712.11235,0
1694181600000,1630.53,1633.31,1628.59,1628.85,43657.644,1694185199999,71205056.21621,42110,18744.447,30576842.95736,0
1694185200000,1628.85,1632.30,1626.13,1627.89,53135.207,1694188799999,86560032.74646,46811,25918.179,42225502.86227,0
1694188800000,1627.89,1631.17,1623.83,1627.52,78865.868,1694192399999,128376008.97852,64205,42354.098,68950669.27602,0
1694192400000,1627.53,1629.85,1624.70,1629.21,29770.245,1694195999999,48453648.32351,36135,14477.946,23564602.19836,0
1694196000000,1629.21,1630.32,1625.50,1626.79,24676.439,1694199599999,40169896.26261,27945,11932.359,19424673.40141,0
1694199600000,1626.78,1634.75,1625.69,1633.70,48081.434,1694203199999,78437908.98663,43959,25707.001,41938398.61366,0
1694203200000,1633.70,1637.00,1632.34,1636.33,32017.144,1694206799999,52338637.51763,34691,16649.704,27220239.72790,0
1694206800000,1636.33,1637.50,1633.47,1633.48,25665.667,1694210399999,41972702.17038,26589,11715.147,19159546.75907,0
1694210400000,1633.48,1635.71,1633.48,1635.26,12654.038,1694213999999,20687408.80684,20293,6536.597,10686354.61376,0
1694214000000,1635.26,1638.17,1634.36,1635.78,29541.470,1694217599999,48348337.59121,26241,13758.836,22516416.03433,0
1694217600000,1635.77,1636.24,1634.00,1634.06,16321.079,1694221199999,26689295.65793,19490,6896.884,11278436.96850,0
1694221200000,1634.06,1635.78,1633.96,1635.19,12768.320,1694224799999,20873586.18654,14392,7011.432,11462354.67062,0
1694224800000,1635.19,1635.62,1634.14,1634.81,13211.682,1694228399999,21597461.56935,15123,6196.848,10130188.62866,0
1694228400000,1634.80,1634.81,1632.59,1633.57,16032.000,1694231999999,26187161.26732,18331,7328.494,11970365.04326,0
1694232000000,1633.56,1633.62,1631.14,1632.83,19458.083,1694235599999,31764913.76872,18960,9246.736,15096093.06535,0
1694235600000,1632.83,1634.16,1631.32,1631.97,12989.349,1694239199999,21212487.27063,16081,6972.850,11387053.00109,0
1694239200000,1631.96,1634.98,1631.13,1634.98,15689.294,1694242799999,25615553.09573,16196,9384.055,15322365.81023,0
1694242800000,1634.98,1635.20,1633.14,1633.73,13761.425,1694246399999,22487682.16348,14260,5738.855,9377923.30218,0
1694246400000,1633.73,1634.60,1632.69,1633.40,19094.247,1694249999999,31193718.33240,16982,11117.513,18162902.80521,0
1694250000000,1633.40,1635.57,1632.50,1634.17,18601.850,1694253599999,30397914.95615,17323,10271.581,16786220.91184,0
1694253600000,1634.16,1634.49,1632.56,1633.68,16405.293,1694257199999,26798113.96979,14560,6152.371,10050105.71599,0
1694257200000,1633.68,1635.27,1632.93,1634.45,12372.904,1694260799999,20217351.76623,13047,7163.980,11706683.28786,0
1694260800000,1634.45,1635.00,1633.59,1633.75,13744.146,1694264399999,22463305.53078,13620,6073.587,9926879.47340,0
1694264400000,1633.74,1633.77,1629.00,1630.58,48932.209,1694267999999,79822743.50968,41501,20863.828,34033208.81441,0
1694268000000,1630.58,1632.94,1629.01,1631.99,26235.579,1694271599999,42786371.14894,27127,15842.258,25838275.08919,0
1694271600000,1632.00,1636.92,1631.95,1634.47,40344.742,1694275199999,65958706.60606,38039,22314.441,36481427.82604,0
1694275200000,1634.48,1636.86,1633.79,1634.74,15708.692,1694278799999,25681972.12910,19250,7274.752,11894199.28866,0
1694278800000,1634.74,1635.29,1632.88,1633.59,12144.982,1694282399999,19845937.90462,12997,4565.386,7460344.70061,0
1694282400000,1633.59,1633.60,1631.42,1632.40,15464.854,1694285999999,25246118.80287,16919,8216.998,13414038.73152,0
1694286000000,1632.39,1633.80,1632.00,1633.18,8213.828,1694289599999,13411745.67702,11323,4397.619,7180751.38897,0
1694289600000,1633.17,1634.06,1632.86,1632.86,7687.973,1694293199999,12557322.54730,8833,3878.338,6334820.06442,0
1694293200000,1632.87,1634.99,1632.86,1634.98,9117.512,1694296799999,14898110.64361,12414,4404.428,7196576.11728,0
1694296800000,1634.98,1636.50,1634.32,1634.87,19171.562,1694300399999,31354930.99871,19148,10724.286,17540183.35861,0
1694300400000,1634.88,1635.31,1633.88,1634.80,7695.322,1694303999999,12577754.17603,9333,3784.499,6185723.96871,0
1694304000000,1634.81,1635.05,1629.36,1631.50,34583.390,1694307599999,56428527.26597,32166,14763.250,24085247.57237,0
1694307600000,1631.50,1631.50,1625.70,1630.41,45424.697,1694311199999,73986731.14526,35230,20399.076,33231134.13098,0
1694311200000,1630.40,1630.95,1629.06,1630.22,18009.149,1694314799999,29356323.67497,17684,10692.570,17429767.74404,0
1694314800000,1630.23,1630.95,1628.71,1630.21,18857.517,1694318399999,30736060.05149,15861,9500.029,15484800.86023,0
1694318400000,1630.22,1630.38,1617.16,1624.54,161619.021,1694321999999,262227449.22859,119093,73471.454,119213723.61552,0
1694322000000,1624.53,1625.61,1621.97,1625.10,39678.754,1694325599999,64437873.53704,38407,18520.968,30080085.21092,0
1694325600000,1625.10,1627.61,1624.57,1625.89,22910.340,1694329199999,37260706.88605,20245,11332.752,18432204.61757,0
1694329200000,1625.89,1626.49,1623.61,1624.14,21054.737,1694332799999,34219097.40890,19301,9711.975,15784787.39802,0
1694332800000,1624.14,1625.08,1621.76,1624.68,33002.311,1694336399999,53576128.69867,28851,17717.090,28763604.21977,0
1694336400000,1624.69,1625.87,1621.57,1622.85,21172.253,1694339999999,34386209.21314,18627,10291.009,16715042.93916,0
1694340000000,1622.84,1623.09,1621.00,1621.05,25769.760,1694343599999,41801809.80564,22944,12406.187,20125790.61099,0
1694343600000,1621.05,1625.80,1618.10,1623.60,50369.104,1694347199999,81726603.48347,40494,27172.447,44096311.67181,0
1694347200000,1623.61,1625.95,1623.36,1625.24,27274.287,1694350799999,44318261.96587,20779,15319.682,24892767.12328,0
1694350800000,1625.25,1627.99,1623.11,1626.34,44927.290,1694354399999,73029033.42515,36503,22222.247,36123757.38148,0
1694354400000,1626.34,1626.96,1620.18,1621.80,44432.560,1694357999999,72107809.80561,38204,20120.031,32649218.29018,0
1694358000000,1621.81,1621.81,1607.66,1618.90,152901.339,1694361599999,247011482.78886,121994,68523.713,110721836.14569,0
1694361600000,1618.90,1619.36,1590.00,1612.87,219312.826,1694365199999,352479142.69086,155501,94816.485,152467440.97972,0
1694365200000,1612.87,1613.32,1601.00,1607.82,118289.287,1694368799999,190057961.43932,118176,58012.231,93214074.05319,0
1694368800000,1607.82,1613.62,1607.05,1611.65,47978.259,1694372399999,77306339.87595,45094,28162.707,45374946.01479,0
1694372400000,1611.65,1619.47,1601.81,1616.47,111832.483,1694375999999,180170550.46853,89987,59055.552,95161163.80845,0
1694376000000,1616.47,1625.82,1613.52,1618.47,125697.193,1694379599999,203672391.07574,106023,66118.788,107135523.30498,0
1694379600000,1618.47,1627.86,1617.96,1623.29,58826.691,1694383199999,95495319.34315,53773,32018.554,51978044.87862,0
1694383200000,1623.28,1626.88,1618.50,1618.54,57252.758,1694386799999,92898546.38702,50785,27083.898,43948221.31064,0
1694386800000,1618.54,1619.35,1615.53,1616.47,31470.833,1694390399999,50901201.38117,29127,14862.536,24039157.03060,0
1694390400000,1616.46,1618.35,1602.06,1609.22,107605.564,1694393999999,173257515.53862,96615,53404.399,85990074.13101,0
1694394000000,1609.21,1612.15,1605.47,1607.84,58984.045,1694397599999,94910118.33769,54018,29320.044,47177673.06619,0
1694397600000,1607.85,1612.27,1605.91,1612.01,31957.782,1694401199999,51437969.03151,29576,18673.308,30056438.28612,0
1694401200000,1612.02,1614.30,1611.38,1611.92,23919.346,1694404799999,38569690.34257,21933,14098.034,22733470.94770,0
1694404800000,1611.92,1611.93,1606.52,1611.13,57953.455,1694408399999,93265547.80830,35644,22176.630,35689352.60567,0
1694408400000,1611.14,1616.84,1610.29,1616.71,41951.975,1694411999999,67685203.34671,35514,22964.835,37053548.16378,0
1694412000000,1616.71,1617.56,1613.79,1614.73,36681.520,1694415599999,59264043.01314,37056,16726.458,27023989.18354,0
1694415600000,1614.73,1615.30,1610.40,1611.60,38654.727,1694419199999,62327700.29642,41819,17234.460,27789609.49563,0
1694419200000,1611.59,1612.08,1603.08,1606.05,105108.265,1694422799999,168895592.95681,91654,45736.422,73485123.01466,0
1694422800000,1606.05,1607.54,1579.85,1593.01,321765.871,1694426399999,512597290.16840,220821,142281.293,226651803.78394,0
1694426400000,1593.00,1593.33,1573.78,1588.74,271232.920,1694429999999,430198015.95807,212721,130467.574,206966925.26375,0
1694430000000,1588.75,1589.75,1584.64,1585.86,66521.913,1694433599999,105603991.63224,76145,33730.620,53549622.58846,0
1694433600000,1585.87,1594.25,1584.30,1593.49,89147.881,1694437199999,141616841.15330,84103,50008.299,79449460.13616,0
1694437200000,1593.50,1597.90,1586.94,1587.61,103760.671,1694440799999,165228162.60247,105187,53452.313,85127088.69760,0
1694440800000,1587.60,1589.50,1547.78,1558.26,815777.930,1694444399999,1278939588.61141,557727,381335.365,597940313.11196,0
1694444400000,1558.26,1564.60,1550.00,1561.68,219435.754,1694447999999,342021461.55475,217098,116964.735,182342463.06780,0
1694448000000,1561.69,1567.52,1556.89,1557.29,128853.835,1694451599999,201206262.15225,131660,61542.864,96112656.95137,0
1694451600000,1557.29,1563.50,1550.88,1563.21,108896.120,1694455199999,169478742.19228,114221,50714.662,78943569.60890,0
1694455200000,1563.21,1563.22,1554.18,1555.31,53292.867,1694458799999,83084037.91446,64634,25282.392,39414252.98838,0
1694458800000,1555.30,1556.43,1533.00,1538.60,259069.706,1694462399999,399944664.51192,229356,111502.147,172173624.71370,0
1694462400000,1538.60,1545.71,1528.61,1541.06,173969.712,1694465999999,267768888.25974,163243,84312.874,129799348.90047,0
1694466000000,1541.05,1547.78,1537.76,1543.13,66501.453,1694469599999,102615334.58026,75775,34449.801,53156421.82759,0
1694469600000,1543.13,1548.85,1543.02,1547.03,47066.556,1694473199999,72785337.88342,48731,26420.536,40856360.78001,0
1694473200000,1547.02,1551.57,1545.00,1551.03,45222.780,1694476799999,70032588.95438,49523,23773.917,36819034.40532,0
1694476800000,1551.02,1558.49,1548.70,1556.66,74340.644,1694480399999,115471014.28873,81714,41587.080,64597345.53129,0
1694480400000,1556.65,1557.43,1551.24,1551.73,49925.946,1694483999999,77557841.26551,53534,18941.502,29429911.97487,0
1694484000000,1551.73,1557.56,1551.01,1556.55,42129.925,1694487599999,65508754.85871,43630,24011.378,37337997.55547,0
1694487600000,1556.55,1594.37,1556.55,1584.08,456599.678,1694491199999,721250807.10276,334327,241308.236,381069497.34621,0
1694491200000,1584.08,1592.83,1580.45,1581.57,159508.751,1694494799999,253129420.53929,122895,77276.842,122641721.60324,0
1694494800000,1581.57,1582.00,1575.31,1580.18,129684.602,1694498399999,204718461.68087,107490,71017.338,112110209.35484,0
1694498400000,1580.19,1584.57,1577.31,1578.31,66358.567,1694501999999,104852523.62887,71887,33995.338,53718192.83808,0
1694502000000,1578.31,1581.00,1573.34,1579.17,79772.435,1694505599999,125857984.25623,75199,38794.432,61218428.44188,0
1694505600000,1579.16,1583.72,1575.00,1577.17,58038.257,1694509199999,91655947.09653,47481,29270.337,46228358.83893,0
1694509200000,1577.17,1589.90,1575.50,1588.30,94031.671,1694512799999,148797456.76764,73553,57121.148,90397791.94855,0
1694512800000,1588.31,1626.78,1585.66,1612.85,419853.222,1694516399999,675606635.95950,282025,230793.270,371367801.41405,0
