timestamp,close_1h,volume_1h,close_4h,volume_4h,close_1d,volume_1d
2026-06-20 13:00:00,63368.0,6104.423,64139.5,36115.681,64270.0,95676.696
2026-06-20 14:00:00,63929.5,15156.582,64139.5,36115.681,64270.0,95676.696
2026-06-20 15:00:00,64139.5,11736.081,64139.5,36115.681,64270.0,95676.696
2026-06-20 16:00:00,63999.9,4431.632,63905.5,13002.244,64270.0,95676.696
2026-06-20 17:00:00,63810.7,5116.225,63905.5,13002.244,64270.0,95676.696
2026-06-20 18:00:00,63776.4,1651.649,63905.5,13002.244,64270.0,95676.696
2026-06-20 19:00:00,63905.5,1802.738,63905.5,13002.244,64270.0,95676.696
2026-06-20 20:00:00,63899.4,958.033,64270.0,7596.166,64270.0,95676.696
2026-06-20 21:00:00,63983.0,1679.864,64270.0,7596.166,64270.0,95676.696
2026-06-20 22:00:00,64245.9,3225.948,64270.0,7596.166,64270.0,95676.696
2026-06-20 23:00:00,64270.0,1732.321,64270.0,7596.166,64270.0,95676.696
2026-06-21 00:00:00,64264.3,2410.512,64398.8,10365.54,63287.1,84982.076
2026-06-21 01:00:00,64221.3,2876.502,64398.8,10365.54,63287.1,84982.076
2026-06-21 02:00:00,64219.5,1446.395,64398.8,10365.54,63287.1,84982.076
2026-06-21 03:00:00,64398.8,3632.131,64398.8,10365.54,63287.1,84982.076
2026-06-21 04:00:00,64252.7,4422.656,64170.1,12165.969,63287.1,84982.076
2026-06-21 05:00:00,64226.5,2673.68,64170.1,12165.969,63287.1,84982.076
2026-06-21 06:00:00,64270.0,1874.008,64170.1,12165.969,63287.1,84982.076
2026-06-21 07:00:00,64170.1,3195.625,64170.1,12165.969,63287.1,84982.076
2026-06-21 08:00:00,63987.9,5172.436,64149.9,17775.189,63287.1,84982.076
2026-06-21 09:00:00,64189.8,3868.644,64149.9,17775.189,63287.1,84982.076
2026-06-21 10:00:00,64338.9,4012.6,64149.9,17775.189,63287.1,84982.076
2026-06-21 11:00:00,64149.9,4721.509,64149.9,17775.189,63287.1,84982.076
2026-06-21 12:00:00,64161.1,4648.175,64200.3,11893.654,63287.1,84982.076
2026-06-21 13:00:00,64123.2,2524.614,64200.3,11893.654,63287.1,84982.076
2026-06-21 14:00:00,64120.0,1789.791,64200.3,11893.654,63287.1,84982.076
2026-06-21 15:00:00,64200.3,2931.074,64200.3,11893.654,63287.1,84982.076
2026-06-21 16:00:00,64122.3,2597.496,64173.6,7663.114,63287.1,84982.076
2026-06-21 17:00:00,64114.6,1339.794,64173.6,7663.114,63287.1,84982.076
2026-06-21 18:00:00,64180.0,2519.631,64173.6,7663.114,63287.1,84982.076
2026-06-21 19:00:00,64173.6,1206.193,64173.6,7663.114,63287.1,84982.076
2026-06-21 20:00:00,63824.8,4784.615,63287.1,25118.61,63287.1,84982.076
2026-06-21 21:00:00,63778.2,7220.217,63287.1,25118.61,63287.1,84982.076
2026-06-21 22:00:00,63775.3,5017.033,63287.1,25118.61,63287.1,84982.076
2026-06-21 23:00:00,63287.1,8096.745,63287.1,25118.61,63287.1,84982.076
2026-06-22 00:00:00,63867.2,8324.368,63935.1,37961.563,63990.2,161843.008
2026-06-22 01:00:00,64574.5,16112.153,63935.1,37961.563,63990.2,161843.008
2026-06-22 02:00:00,64226.5,4686.405,63935.1,37961.563,63990.2,161843.008
2026-06-22 03:00:00,63935.1,8838.637,63935.1,37961.563,63990.2,161843.008
2026-06-22 04:00:00,64063.6,3987.486,64187.9,14743.502,63990.2,161843.008
2026-06-22 05:00:00,64219.5,3574.11,64187.9,14743.502,63990.2,161843.008
2026-06-22 06:00:00,63960.7,2873.557,64187.9,14743.502,63990.2,161843.008
2026-06-22 07:00:00,64187.9,4308.349,64187.9,14743.502,63990.2,161843.008
2026-06-22 08:00:00,64133.8,3083.064,64624.3,15942.601,63990.2,161843.008
2026-06-22 09:00:00,64114.8,1760.141,64624.3,15942.601,63990.2,161843.008
2026-06-22 10:00:00,64109.8,1568.598,64624.3,15942.601,63990.2,161843.008
2026-06-22 11:00:00,64624.3,9530.798,64624.3,15942.601,63990.2,161843.008
2026-06-22 12:00:00,65120.1,14700.714,64808.0,51405.925,63990.2,161843.008
2026-06-22 13:00:00,65548.0,15228.832,64808.0,51405.925,63990.2,161843.008
2026-06-22 14:00:00,64943.0,14941.027,64808.0,51405.925,63990.2,161843.008
2026-06-22 15:00:00,64808.0,6535.352,64808.0,51405.925,63990.2,161843.008
2026-06-22 16:00:00,64695.7,8721.001,64447.9,24156.885,63990.2,161843.008
2026-06-22 17:00:00,64580.6,5298.329,64447.9,24156.885,63990.2,161843.008
2026-06-22 18:00:00,64312.9,5474.731,64447.9,24156.885,63990.2,161843.008
2026-06-22 19:00:00,64447.9,4662.824,64447.9,24156.885,63990.2,161843.008
2026-06-22 20:00:00,64409.8,3634.307,63990.2,17632.532,63990.2,161843.008
2026-06-22 21:00:00,64291.0,3088.035,63990.2,17632.532,63990.2,161843.008
2026-06-22 22:00:00,63948.4,7545.433,63990.2,17632.532,63990.2,161843.008
2026-06-22 23:00:00,63990.2,3364.757,63990.2,17632.532,63990.2,161843.008
2026-06-23 00:00:00,64119.4,3891.308,64037.3,14943.555,62696.7,172919.239
2026-06-23 01:00:00,64125.2,5358.072,64037.3,14943.555,62696.7,172919.239
2026-06-23 02:00:00,64165.9,2594.761,64037.3,14943.555,62696.7,172919.239
2026-06-23 03:00:00,64037.3,3099.414,64037.3,14943.555,62696.7,172919.239
2026-06-23 04:00:00,63594.9,5712.933,62849.2,45716.491,62696.7,172919.239
2026-06-23 05:00:00,63372.1,8699.821,62849.2,45716.491,62696.7,172919.239
2026-06-23 06:00:00,62905.5,25443.262,62849.2,45716.491,62696.7,172919.239
2026-06-23 07:00:00,62849.2,5860.475,62849.2,45716.491,62696.7,172919.239
2026-06-23 08:00:00,62353.7,25191.723,62478.5,41466.543,62696.7,172919.239
2026-06-23 09:00:00,62350.2,4877.636,62478.5,41466.543,62696.7,172919.239
2026-06-23 10:00:00,62290.4,5432.761,62478.5,41466.543,62696.7,172919.239
2026-06-23 11:00:00,62478.5,5964.423,62478.5,41466.543,62696.7,172919.239
2026-06-23 12:00:00,62227.9,5881.479,62455.8,42631.035,62696.7,172919.239
2026-06-23 13:00:00,62446.6,15070.538,62455.8,42631.035,62696.7,172919.239
2026-06-23 14:00:00,62462.8,14169.381,62455.8,42631.035,62696.7,172919.239
2026-06-23 15:00:00,62455.8,7509.637,62455.8,42631.035,62696.7,172919.239
2026-06-23 16:00:00,62522.9,8663.062,62365.7,19127.882,62696.7,172919.239
2026-06-23 17:00:00,62330.0,3484.745,62365.7,19127.882,62696.7,172919.239
2026-06-23 18:00:00,62215.3,4189.498,62365.7,19127.882,62696.7,172919.239
2026-06-23 19:00:00,62365.7,2790.577,62365.7,19127.882,62696.7,172919.239
2026-06-23 20:00:00,62439.8,2217.701,62696.7,9033.733,62696.7,172919.239
2026-06-23 21:00:00,62563.1,2110.412,62696.7,9033.733,62696.7,172919.239
2026-06-23 22:00:00,62560.1,2806.833,62696.7,9033.733,62696.7,172919.239
2026-06-23 23:00:00,62696.7,1898.787,62696.7,9033.733,62696.7,172919.239
2026-06-24 00:00:00,62982.1,4509.603,62704.6,17756.997,61051.2,278097.304
2026-06-24 01:00:00,62904.6,3777.468,62704.6,17756.997,61051.2,278097.304
2026-06-24 02:00:00,62598.0,4358.54,62704.6,17756.997,61051.2,278097.304
2026-06-24 03:00:00,62704.6,5111.386,62704.6,17756.997,61051.2,278097.304
2026-06-24 04:00:00,62720.6,2797.018,62630.3,12079.174,61051.2,278097.304
2026-06-24 05:00:00,62859.9,3935.298,62630.3,12079.174,61051.2,278097.304
2026-06-24 06:00:00,62754.6,1940.615,62630.3,12079.174,61051.2,278097.304
2026-06-24 07:00:00,62630.3,3406.243,62630.3,12079.174,61051.2,278097.304
2026-06-24 08:00:00,62773.0,2748.793,62887.7,19998.451,61051.2,278097.304
2026-06-24 09:00:00,62650.2,1488.171,62887.7,19998.451,61051.2,278097.304
2026-06-24 10:00:00,62416.8,4330.738,62887.7,19998.451,61051.2,278097.304
2026-06-24 11:00:00,62887.7,11430.749,62887.7,19998.451,61051.2,278097.304
2026-06-24 12:00:00,62589.5,5404.984,60254.9,90414.628,61051.2,278097.304
2026-06-24 13:00:00,61308.2,35472.77,60254.9,90414.628,61051.2,278097.304
2026-06-24 14:00:00,61085.3,24983.872,60254.9,90414.628,61051.2,278097.304
2026-06-24 15:00:00,60254.9,24553.002,60254.9,90414.628,61051.2,278097.304
2026-06-24 16:00:00,59808.2,37783.564,59923.8,95446.269,61051.2,278097.304
2026-06-24 17:00:00,59363.7,33548.446,59923.8,95446.269,61051.2,278097.304
2026-06-24 18:00:00,59569.5,16224.69,59923.8,95446.269,61051.2,278097.304
2026-06-24 19:00:00,59923.8,7889.569,59923.8,95446.269,61051.2,278097.304
2026-06-24 20:00:00,60926.5,26953.645,61051.2,42401.785,61051.2,278097.304
2026-06-24 21:00:00,61073.6,6808.637,61051.2,42401.785,61051.2,278097.304
2026-06-24 22:00:00,60850.2,5756.512,61051.2,42401.785,61051.2,278097.304
2026-06-24 23:00:00,61051.2,2882.991,61051.2,42401.785,61051.2,278097.304
2026-06-25 00:00:00,60786.9,5410.751,60853.9,16377.173,59771.9,301830.174
2026-06-25 01:00:00,60892.9,3603.816,60853.9,16377.173,59771.9,301830.174
2026-06-25 02:00:00,60763.2,4314.462,60853.9,16377.173,59771.9,301830.174
2026-06-25 03:00:00,60853.9,3048.144,60853.9,16377.173,59771.9,301830.174
2026-06-25 04:00:00,61323.2,6224.548,61886.7,30997.479,59771.9,301830.174
2026-06-25 05:00:00,61567.1,13551.642,61886.7,30997.479,59771.9,301830.174
2026-06-25 06:00:00,61693.5,4754.255,61886.7,30997.479,59771.9,301830.174
2026-06-25 07:00:00,61886.7,6467.034,61886.7,30997.479,59771.9,301830.174
2026-06-25 08:00:00,61686.4,5343.995,61258.2,28088.696,59771.9,301830.174
2026-06-25 09:00:00,61707.8,3667.26,61258.2,28088.696,59771.9,301830.174
2026-06-25 10:00:00,61245.3,7304.194,61258.2,28088.696,59771.9,301830.174
2026-06-25 11:00:00,61258.2,11773.247,61258.2,28088.696,59771.9,301830.174
2026-06-25 12:00:00,61216.4,12542.989,59536.2,167122.726,59771.9,301830.174
2026-06-25 13:00:00,58248.4,65568.385,59536.2,167122.726,59771.9,301830.174
2026-06-25 14:00:00,59448.7,68127.991,59536.2,167122.726,59771.9,301830.174
2026-06-25 15:00:00,59536.2,20883.361,59536.2,167122.726,59771.9,301830.174
2026-06-25 16:00:00,59284.0,13732.675,59299.8,35931.882,59771.9,301830.174
2026-06-25 17:00:00,59656.3,7827.95,59299.8,35931.882,59771.9,301830.174
2026-06-25 18:00:00,59491.0,7260.279,59299.8,35931.882,59771.9,301830.174
2026-06-25 19:00:00,59299.8,7110.978,59299.8,35931.882,59771.9,301830.174
2026-06-25 20:00:00,59428.8,6367.176,59771.9,23312.218,59771.9,301830.174
2026-06-25 21:00:00,60180.7,6267.02,59771.9,23312.218,59771.9,301830.174
2026-06-25 22:00:00,59815.1,6099.121,59771.9,23312.218,59771.9,301830.174
2026-06-25 23:00:00,59771.9,4578.901,59771.9,23312.218,59771.9,301830.174
2026-06-26 00:00:00,59638.2,3871.116,60015.0,61621.029,60072.0,282095.151
2026-06-26 01:00:00,59413.0,6344.268,60015.0,61621.029,60072.0,282095.151
2026-06-26 02:00:00,58536.0,24980.279,60015.0,61621.029,60072.0,282095.151
2026-06-26 03:00:00,60015.0,26425.366,60015.0,61621.029,60072.0,282095.151
2026-06-26 04:00:00,59899.9,8739.818,60491.0,40011.928,60072.0,282095.151
2026-06-26 05:00:00,59921.8,5871.329,60491.0,40011.928,60072.0,282095.151
2026-06-26 06:00:00,60298.9,10771.225,60491.0,40011.928,60072.0,282095.151
2026-06-26 07:00:00,60491.0,14629.556,60491.0,40011.928,60072.0,282095.151
2026-06-26 08:00:00,60215.3,7945.368,59392.4,36168.134,60072.0,282095.151
2026-06-26 09:00:00,59709.3,10679.166,59392.4,36168.134,60072.0,282095.151
2026-06-26 10:00:00,59290.0,10744.708,59392.4,36168.134,60072.0,282095.151
2026-06-26 11:00:00,59392.4,6798.892,59392.4,36168.134,60072.0,282095.151
2026-06-26 12:00:00,59167.6,23971.564,60296.6,97365.209,60072.0,282095.151
2026-06-26 13:00:00,60153.3,35902.97,60296.6,97365.209,60072.0,282095.151
2026-06-26 14:00:00,59568.9,21091.08,60296.6,97365.209,60072.0,282095.151
2026-06-26 15:00:00,60296.6,16399.595,60296.6,97365.209,60072.0,282095.151
2026-06-26 16:00:00,60017.8,13029.495,59719.7,32859.636,60072.0,282095.151
2026-06-26 17:00:00,60000.0,6949.554,59719.7,32859.636,60072.0,282095.151
2026-06-26 18:00:00,59648.9,5774.528,59719.7,32859.636,60072.0,282095.151
2026-06-26 19:00:00,59719.7,7106.059,59719.7,32859.636,60072.0,282095.151
2026-06-26 20:00:00,59694.7,4861.161,60072.0,14069.215,60072.0,282095.151
2026-06-26 21:00:00,59887.6,2664.982,60072.0,14069.215,60072.0,282095.151
2026-06-26 22:00:00,60007.5,3088.676,60072.0,14069.215,60072.0,282095.151
2026-06-26 23:00:00,60072.0,3454.396,60072.0,14069.215,60072.0,282095.151
2026-06-27 00:00:00,60033.4,3606.601,60274.7,12863.512,60000.3,81302.593
2026-06-27 01:00:00,59919.1,1013.631,60274.7,12863.512,60000.3,81302.593
2026-06-27 02:00:00,60256.6,4979.232,60274.7,12863.512,60000.3,81302.593
2026-06-27 03:00:00,60274.7,3264.048,60274.7,12863.512,60000.3,81302.593
2026-06-27 04:00:00,60215.9,3433.958,60522.3,13007.199,60000.3,81302.593
2026-06-27 05:00:00,60208.3,1945.532,60522.3,13007.199,60000.3,81302.593
2026-06-27 06:00:00,60345.3,4271.161,60522.3,13007.199,60000.3,81302.593
2026-06-27 07:00:00,60522.3,3356.548,60522.3,13007.199,60000.3,81302.593
2026-06-27 08:00:00,60425.1,2454.04,60331.9,8919.927,60000.3,81302.593
2026-06-27 09:00:00,60391.2,2310.771,60331.9,8919.927,60000.3,81302.593
2026-06-27 10:00:00,60390.3,1032.741,60331.9,8919.927,60000.3,81302.593
2026-06-27 11:00:00,60331.9,3122.375,60331.9,8919.927,60000.3,81302.593
2026-06-27 12:00:00,60394.0,1807.192,60817.2,17098.528,60000.3,81302.593
2026-06-27 13:00:00,60554.6,4154.884,60817.2,17098.528,60000.3,81302.593
2026-06-27 14:00:00,60588.9,3321.5,60817.2,17098.528,60000.3,81302.593
2026-06-27 15:00:00,60817.2,7814.952,60817.2,17098.528,60000.3,81302.593
2026-06-27 16:00:00,60785.0,2778.326,60149.9,16777.939,60000.3,81302.593
2026-06-27 17:00:00,60495.6,6435.887,60149.9,16777.939,60000.3,81302.593
2026-06-27 18:00:00,60537.8,1662.956,60149.9,16777.939,60000.3,81302.593
2026-06-27 19:00:00,60149.9,5900.77,60149.9,16777.939,60000.3,81302.593
2026-06-27 20:00:00,60272.8,1563.196,60000.3,12635.488,60000.3,81302.593
2026-06-27 21:00:00,60173.4,2727.898,60000.3,12635.488,60000.3,81302.593
2026-06-27 22:00:00,60204.3,4692.97,60000.3,12635.488,60000.3,81302.593
2026-06-27 23:00:00,60000.3,3651.424,60000.3,12635.488,60000.3,81302.593
2026-06-28 00:00:00,60125.1,1900.278,60169.5,7852.352,59550.2,103598.697
2026-06-28 01:00:00,60193.0,2439.438,60169.5,7852.352,59550.2,103598.697
2026-06-28 02:00:00,60121.2,2057.691,60169.5,7852.352,59550.2,103598.697
2026-06-28 03:00:00,60169.5,1454.945,60169.5,7852.352,59550.2,103598.697
2026-06-28 04:00:00,60108.1,1216.104,60192.5,13002.681,59550.2,103598.697
2026-06-28 05:00:00,59956.6,5438.2,60192.5,13002.681,59550.2,103598.697
2026-06-28 06:00:00,59970.0,2915.154,60192.5,13002.681,59550.2,103598.697
2026-06-28 07:00:00,60192.5,3433.223,60192.5,13002.681,59550.2,103598.697
2026-06-28 08:00:00,60340.1,4910.201,60314.9,12643.512,59550.2,103598.697
2026-06-28 09:00:00,60230.0,2760.374,60314.9,12643.512,59550.2,103598.697
2026-06-28 10:00:00,60138.5,2477.136,60314.9,12643.512,59550.2,103598.697
2026-06-28 11:00:00,60314.9,2495.801,60314.9,12643.512,59550.2,103598.697
2026-06-28 12:00:00,60270.0,2227.61,59849.9,15226.346,59550.2,103598.697
2026-06-28 13:00:00,60044.5,4290.318,59849.9,15226.346,59550.2,103598.697
2026-06-28 14:00:00,59995.3,2937.391,59849.9,15226.346,59550.2,103598.697
2026-06-28 15:00:00,59849.9,5771.027,59849.9,15226.346,59550.2,103598.697
2026-06-28 16:00:00,59655.9,7424.561,59451.4,24638.347,59550.2,103598.697
2026-06-28 17:00:00,59557.3,8401.918,59451.4,24638.347,59550.2,103598.697
2026-06-28 18:00:00,59580.7,3170.957,59451.4,24638.347,59550.2,103598.697
2026-06-28 19:00:00,59451.4,5640.911,59451.4,24638.347,59550.2,103598.697
2026-06-28 20:00:00,59634.0,4223.368,59550.2,30235.459,59550.2,103598.697
2026-06-28 21:00:00,59418.1,4650.66,59550.2,30235.459,59550.2,103598.697
2026-06-28 22:00:00,59040.1,13650.068,59550.2,30235.459,59550.2,103598.697
2026-06-28 23:00:00,59550.2,7711.363,59550.2,30235.459,59550.2,103598.697
2026-06-29 00:00:00,59637.3,9238.488,60019.8,38253.849,60224.7,227776.275
2026-06-29 01:00:00,59413.0,5035.286,60019.8,38253.849,60224.7,227776.275
2026-06-29 02:00:00,59731.7,13997.776,60019.8,38253.849,60224.7,227776.275
2026-06-29 03:00:00,60019.8,9982.299,60019.8,38253.849,60224.7,227776.275
2026-06-29 04:00:00,59806.2,2746.071,59998.9,20723.108,60224.7,227776.275
2026-06-29 05:00:00,60082.7,6969.253,59998.9,20723.108,60224.7,227776.275
2026-06-29 06:00:00,60051.0,7371.999,59998.9,20723.108,60224.7,227776.275
2026-06-29 07:00:00,59998.9,3635.785,59998.9,20723.108,60224.7,227776.275
2026-06-29 08:00:00,59806.9,4899.419,59927.2,21568.64,60224.7,227776.275
2026-06-29 09:00:00,60031.3,5094.505,59927.2,21568.64,60224.7,227776.275
2026-06-29 10:00:00,60062.4,5511.908,59927.2,21568.64,60224.7,227776.275
2026-06-29 11:00:00,59927.2,6062.808,59927.2,21568.64,60224.7,227776.275
2026-06-29 12:00:00,59923.5,34963.613,59800.2,97415.484,60224.7,227776.275
2026-06-29 13:00:00,59559.3,21676.377,59800.2,97415.484,60224.7,227776.275
2026-06-29 14:00:00,59444.0,22336.282,59800.2,97415.484,60224.7,227776.275
2026-06-29 15:00:00,59800.2,18439.212,59800.2,97415.484,60224.7,227776.275
2026-06-29 16:00:00,59870.9,6543.241,60409.3,36925.254,60224.7,227776.275
2026-06-29 17:00:00,60396.0,17431.193,60409.3,36925.254,60224.7,227776.275
2026-06-29 18:00:00,60275.4,6924.679,60409.3,36925.254,60224.7,227776.275
2026-06-29 19:00:00,60409.3,6026.141,60409.3,36925.254,60224.7,227776.275
2026-06-29 20:00:00,60271.2,4954.154,60224.7,12889.94,60224.7,227776.275
2026-06-29 21:00:00,60454.9,2822.026,60224.7,12889.94,60224.7,227776.275
2026-06-29 22:00:00,60326.5,2066.396,60224.7,12889.94,60224.7,227776.275
2026-06-29 23:00:00,60224.7,3047.364,60224.7,12889.94,60224.7,227776.275
2026-06-30 00:00:00,59806.1,9133.247,59596.1,22856.266,58605.4,191646.301
2026-06-30 01:00:00,59919.6,4682.306,59596.1,22856.266,58605.4,191646.301
2026-06-30 02:00:00,59920.4,3470.21,59596.1,22856.266,58605.4,191646.301
2026-06-30 03:00:00,59596.1,5570.503,59596.1,22856.266,58605.4,191646.301
2026-06-30 04:00:00,59458.3,8066.536,59497.7,22886.397,58605.4,191646.301
2026-06-30 05:00:00,59627.7,7258.542,59497.7,22886.397,58605.4,191646.301
2026-06-30 06:00:00,59571.7,3736.821,59497.7,22886.397,58605.4,191646.301
2026-06-30 07:00:00,59497.7,3824.498,59497.7,22886.397,58605.4,191646.301
2026-06-30 08:00:00,59285.8,8863.332,59162.3,21626.513,58605.4,191646.301
2026-06-30 09:00:00,59348.7,4167.963,59162.3,21626.513,58605.4,191646.301
2026-06-30 10:00:00,59303.6,2380.9,59162.3,21626.513,58605.4,191646.301
2026-06-30 11:00:00,59162.3,6214.318,59162.3,21626.513,58605.4,191646.301
2026-06-30 12:00:00,58374.8,25243.04,58356.2,92456.515,58605.4,191646.301
2026-06-30 13:00:00,58711.9,26034.559,58356.2,92456.515,58605.4,191646.301
2026-06-30 14:00:00,58458.6,23045.692,58356.2,92456.515,58605.4,191646.301
2026-06-30 15:00:00,58356.2,18133.224,58356.2,92456.515,58605.4,191646.301
2026-06-30 16:00:00,58479.3,7812.9,58794.4,21528.098,58605.4,191646.301
2026-06-30 17:00:00,58396.7,4252.186,58794.4,21528.098,58605.4,191646.301
2026-06-30 18:00:00,58659.8,4692.25,58794.4,21528.098,58605.4,191646.301
2026-06-30 19:00:00,58794.4,4770.762,58794.4,21528.098,58605.4,191646.301
2026-06-30 20:00:00,58708.0,3590.107,58605.4,10292.512,58605.4,191646.301
2026-06-30 21:00:00,58612.1,3145.534,58605.4,10292.512,58605.4,191646.301
2026-06-30 22:00:00,58575.8,2005.278,58605.4,10292.512,58605.4,191646.301
2026-06-30 23:00:00,58605.4,1551.593,58605.4,10292.512,58605.4,191646.301
2026-07-01 00:00:00,58548.7,5536.729,59169.6,56290.292,59999.6,263938.481
2026-07-01 01:00:00,58741.7,28902.834,59169.6,56290.292,59999.6,263938.481
2026-07-01 02:00:00,59063.3,12017.6,59169.6,56290.292,59999.6,263938.481
2026-07-01 03:00:00,59169.6,9833.129,59169.6,56290.292,59999.6,263938.481
2026-07-01 04:00:00,59311.2,5966.189,58744.4,28426.793,59999.6,263938.481
2026-07-01 05:00:00,59122.4,4463.091,58744.4,28426.793,59999.6,263938.481
2026-07-01 06:00:00,58726.8,13792.727,58744.4,28426.793,59999.6,263938.481
2026-07-01 07:00:00,58744.4,4204.786,58744.4,28426.793,59999.6,263938.481
2026-07-01 08:00:00,58950.8,6346.255,58592.9,18942.584,59999.6,263938.481
2026-07-01 09:00:00,58921.4,5253.469,58592.9,18942.584,59999.6,263938.481
2026-07-01 10:00:00,58631.6,3734.411,58592.9,18942.584,59999.6,263938.481
2026-07-01 11:00:00,58592.9,3608.449,58592.9,18942.584,59999.6,263938.481
2026-07-01 12:00:00,58495.6,8651.069,60118.5,83094.085,59999.6,263938.481
2026-07-01 13:00:00,59463.1,22483.032,60118.5,83094.085,59999.6,263938.481
2026-07-01 14:00:00,59523.8,29537.612,60118.5,83094.085,59999.6,263938.481
2026-07-01 15:00:00,60118.5,22422.372,60118.5,83094.085,59999.6,263938.481
2026-07-01 16:00:00,59902.8,7712.896,60000.0,24811.03,59999.6,263938.481
2026-07-01 17:00:00,60166.5,6967.927,60000.0,24811.03,59999.6,263938.481
2026-07-01 18:00:00,60141.5,4929.144,60000.0,24811.03,59999.6,263938.481
2026-07-01 19:00:00,60000.0,5201.063,60000.0,24811.03,59999.6,263938.481
2026-07-01 20:00:00,60100.3,4206.586,59999.6,52373.697,59999.6,263938.481
2026-07-01 21:00:00,60799.9,16099.76,59999.6,52373.697,59999.6,263938.481
2026-07-01 22:00:00,60446.3,23792.275,59999.6,52373.697,59999.6,263938.481
2026-07-01 23:00:00,59999.6,8275.076,59999.6,52373.697,59999.6,263938.481
2026-07-02 00:00:00,59719.7,11009.328,61032.9,37833.808,61540.6,235950.072
2026-07-02 01:00:00,60150.0,8878.647,61032.9,37833.808,61540.6,235950.072
2026-07-02 02:00:00,60392.5,5419.48,61032.9,37833.808,61540.6,235950.072
2026-07-02 03:00:00,61032.9,12526.353,61032.9,37833.808,61540.6,235950.072
2026-07-02 04:00:00,60757.7,7263.034,60125.8,34117.778,61540.6,235950.072
2026-07-02 05:00:00,60479.9,9042.359,60125.8,34117.778,61540.6,235950.072
2026-07-02 06:00:00,60247.6,8467.548,60125.8,34117.778,61540.6,235950.072
2026-07-02 07:00:00,60125.8,9344.837,60125.8,34117.778,61540.6,235950.072
2026-07-02 08:00:00,60486.8,6198.207,61329.1,53739.084,61540.6,235950.072
2026-07-02 09:00:00,61159.6,25607.036,61329.1,53739.084,61540.6,235950.072
2026-07-02 10:00:00,61238.5,9252.747,61329.1,53739.084,61540.6,235950.072
2026-07-02 11:00:00,61329.1,12681.094,61329.1,53739.084,61540.6,235950.072
2026-07-02 12:00:00,61507.4,18071.778,61584.0,69787.014,61540.6,235950.072
2026-07-02 13:00:00,61913.5,25674.18,61584.0,69787.014,61540.6,235950.072
2026-07-02 14:00:00,61669.8,18344.228,61584.0,69787.014,61540.6,235950.072
2026-07-02 15:00:00,61584.0,7696.828,61584.0,69787.014,61540.6,235950.072
2026-07-02 16:00:00,61646.8,13879.115,61452.5,28202.679,61540.6,235950.072
2026-07-02 17:00:00,61643.0,6139.152,61452.5,28202.679,61540.6,235950.072
2026-07-02 18:00:00,61733.5,3075.802,61452.5,28202.679,61540.6,235950.072
2026-07-02 19:00:00,61452.5,5108.61,61452.5,28202.679,61540.6,235950.072
2026-07-02 20:00:00,61555.4,4121.371,61540.6,12269.709,61540.6,235950.072
2026-07-02 21:00:00,61570.6,1957.081,61540.6,12269.709,61540.6,235950.072
2026-07-02 22:00:00,61445.0,3574.01,61540.6,12269.709,61540.6,235950.072
2026-07-02 23:00:00,61540.6,2617.247,61540.6,12269.709,61540.6,235950.072
2026-07-03 00:00:00,61283.9,3597.556,61407.6,15053.911,62565.5,132498.494
2026-07-03 01:00:00,61566.5,4451.238,61407.6,15053.911,62565.5,132498.494
2026-07-03 02:00:00,61411.8,3999.381,61407.6,15053.911,62565.5,132498.494
2026-07-03 03:00:00,61407.6,3005.736,61407.6,15053.911,62565.5,132498.494
2026-07-03 04:00:00,61420.5,2696.433,61733.6,14260.827,62565.5,132498.494
2026-07-03 05:00:00,61674.8,4765.665,61733.6,14260.827,62565.5,132498.494
2026-07-03 06:00:00,61680.5,3450.463,61733.6,14260.827,62565.5,132498.494
2026-07-03 07:00:00,61733.6,3348.266,61733.6,14260.827,62565.5,132498.494
2026-07-03 08:00:00,61553.5,4222.917,61992.8,19066.059,62565.5,132498.494
2026-07-03 09:00:00,61686.8,3311.924,61992.8,19066.059,62565.5,132498.494
2026-07-03 10:00:00,61886.6,5642.212,61992.8,19066.059,62565.5,132498.494
2026-07-03 11:00:00,61992.8,5889.006,61992.8,19066.059,62565.5,132498.494
2026-07-03 12:00:00,61952.5,8242.179,61895.2,36548.042,62565.5,132498.494
2026-07-03 13:00:00,62083.8,5936.24,61895.2,36548.042,62565.5,132498.494
2026-07-03 14:00:00,62142.9,8788.007,61895.2,36548.042,62565.5,132498.494
2026-07-03 15:00:00,61895.2,13581.616,61895.2,36548.042,62565.5,132498.494
2026-07-03 16:00:00,62081.9,4059.255,62178.4,14492.869,62565.5,132498.494
2026-07-03 17:00:00,62171.5,4094.585,62178.4,14492.869,62565.5,132498.494
2026-07-03 18:00:00,62180.2,2583.154,62178.4,14492.869,62565.5,132498.494
2026-07-03 19:00:00,62178.4,3755.875,62178.4,14492.869,62565.5,132498.494
2026-07-03 20:00:00,62759.3,21132.14,62565.5,33076.786,62565.5,132498.494
2026-07-03 21:00:00,62706.8,7035.75,62565.5,33076.786,62565.5,132498.494
2026-07-03 22:00:00,62549.3,2682.334,62565.5,33076.786,62565.5,132498.494
2026-07-03 23:00:00,62565.5,2226.562,62565.5,33076.786,62565.5,132498.494
2026-07-04 00:00:00,62735.1,5338.885,62609.6,15174.848,63114.8,79649.524
